ID	MSU	Description	Up(1)_Down(-1)_WT.M_vs_WT.G	Log2FC_WT.M_vs_WT.G	FDR_WT.M_vs_WT.G	RAP
LOC_Os03g38710.1	LOC_Os03g38710	protein kinase, putative, expressed	1	6.4093909361377	1.28372182470027e-4	Os03g0583600
LOC_Os09g26960.1	LOC_Os09g26960	cytochrome P450, putative, expressed	1	3.20847826240339	1.71962052890791e-4	Os09g0441400
LOC_Os06g16790.1	LOC_Os06g16790	go35 NBS-LRR, putative, expressed	1	5.59046229786853	3.65707952486055e-4	Os06g0279900
LOC_Os05g48200.1	LOC_Os05g48200	glutamate synthase, chloroplast precursor, putative, expressed	1	4.89953348457208	4.92328259550479e-4	Os05g0555600
LOC_Os11g47630.1	LOC_Os11g47630	ZOS11-10 - C2H2 zinc finger protein, expressed	1	3.49386961961223	5.87628255298548e-4	Os11g0702400
LOC_Os09g14580.1	LOC_Os09g14580	protein kinase domain containing protein, expressed	1	3.70043971814109	7.01700745707729e-4	Os09g0314800
LOC_Os03g58880.1	LOC_Os03g58880	oxidoreductase, putative, expressed	1	3.9995462181568	8.43057112621393e-4	Os03g0803300
LOC_Os10g39300.1	LOC_Os10g39300	aspartic proteinase nepenthesin, putative, expressed	1	4.10395631690722	9.64693664581406e-4	Os10g0538200
LOC_Os02g56460.1	LOC_Os02g56460	dehydrogenase, putative, expressed	1	5.61611119929182	0.00106384177034287	Os02g0808800
LOC_Os12g36910.1	LOC_Os12g36910	calmodulin binding protein, putative, expressed	1	2.62636424063922	0.00118872682733124	Os12g0556200
LOC_Os04g27830.1	LOC_Os04g27830	1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase protein, putative, expressed	1	3.8398033405823	0.00129544489563495	Os04g0345800
LOC_Os06g35560.1	LOC_Os06g35560	reticuline oxidase-like protein precursor, putative, expressed	1	3.76704444078252	0.00140379012410457	Os06g0548200
LOC_Os12g36920.1	LOC_Os12g36920	calmodulin binding protein, putative, expressed	1	3.82061457174062	0.00150006475034844	Os12g0556300
LOC_Os11g38780.1	LOC_Os11g38780	EF hand family protein, putative	1	7.27968795602453	0.00168594945124401	Os11g0600500
LOC_Os07g03610.1	LOC_Os07g03610	SCP-like extracellular protein, expressed	1	8.01847839596593	0.00191359401987619	Os07g0127800
LOC_Os08g43210.1	LOC_Os08g43210	AP2 domain containing protein, expressed	1	4.95419631038687	0.00212741348815531	NA
LOC_Os05g39310.1	LOC_Os05g39310	thiamine pyrophosphate enzyme, C-terminal TPP binding domain containing protein, expressed	1	7.45112336630773	0.0023287149452253	Os05g0469600
LOC_Os08g42198.1	LOC_Os08g42198	auxin responsive protein, putative, expressed	1	3.99909248627453	0.00251688843108868	Os08g0534950
LOC_Os09g31000.1	LOC_Os09g31000	EF hand family protein, expressed	1	5.36805813460756	0.00284372842733279	Os09g0483100
LOC_Os01g47070.1	LOC_Os01g47070	glycosyl hydrolase, putative, expressed	1	3.5586604132695	0.00301572317772835	Os01g0660200
LOC_Os08g40690.1	LOC_Os08g40690	glycosyl hydrolase, putative, expressed	1	7.64616265715789	0.00335518315576266	Os08g0518900
LOC_Os08g31850.1	LOC_Os08g31850	expressed protein	1	1.72587097717258	0.0035302891906808	Os08g0412700
LOC_Os02g12230.1	LOC_Os02g12230	hypothetical protein	1	6.76706349620436	0.00370992340635945	NA
LOC_Os11g45990.1	LOC_Os11g45990	von Willebrand factor type A domain containing protein, putative, expressed	1	4.46910718836809	0.00404316129857904	Os11g0687100
LOC_Os08g07590.1	LOC_Os08g07590	expressed protein	1	5.27202318906105	0.00420595662374841	Os08g0172700
LOC_Os03g08410.1	LOC_Os03g08410	flavin-containing monooxygenase family protein, putative, expressed	1	5.14839183989267	0.00436796462039964	Os03g0182000
LOC_Os01g52900.1	LOC_Os01g52900	expressed protein	1	6.16992500144231	0.00452107407808678	Os01g0729600
LOC_Os05g18090.1	LOC_Os05g18090	SHR5-receptor-like kinase, putative, expressed	1	4.48542682717024	0.00466593892826476	NA
LOC_Os11g47570.1	LOC_Os11g47570	glycosyl hydrolase, putative, expressed	1	3.98665915508592	0.0048029105623074	Os11g0701600
LOC_Os09g15480.1	LOC_Os09g15480	Ser/Thr-rich protein T10 in DGCR region, putative, expressed	1	6.74326361806658	0.00493383941330557	Os09g0323500
LOC_Os03g55680.1	LOC_Os03g55680	expressed protein	1	5.86789646399265	0.00506266835691806	Os03g0765500
LOC_Os02g37520.1	LOC_Os02g37520	RNA-binding protein FUS, putative, expressed	1	9.54231517558546	0.00518698530445925	Os02g0587600
LOC_Os02g37540.1	LOC_Os02g37540	expressed protein	1	8.22609102292083	0.00548005749848626	Os02g0587800
LOC_Os04g56030.1	LOC_Os04g56030	glycine-rich cell wall structural protein precursor, putative, expressed	1	3.94186885012561	0.0056228713904525	Os04g0654400
LOC_Os09g31040.1	LOC_Os09g31040	EF hand family protein, putative, expressed	1	8.21496665000414	0.0057587872678806	Os09g0483500
LOC_Os08g44220.1	LOC_Os08g44220	GLTP domain containing protein, putative, expressed	1	3.23839787427182	0.00589457181478123	Os08g0556300
LOC_Os01g18375.1	LOC_Os01g18375	hydrophobic protein, putative, expressed	1	8.72885586147757	0.00607473822766423	NA
LOC_Os06g01590.1	LOC_Os06g01590	lactate/malate dehydrogenase, putative, expressed	1	6.42557982207454	0.00642248131252013	Os06g0104900
LOC_Os10g39260.1	LOC_Os10g39260	aspartic proteinase nepenthesin, putative, expressed	1	2.84617267486296	0.00659153614842411	Os10g0537800
LOC_Os04g52280.1	LOC_Os04g52280	dehydrogenase, putative, expressed	1	4.94485844580754	0.00677912632102357	Os04g0612700
LOC_Os01g11830.1	LOC_Os01g11830	oryzain alpha chain precursor, putative, expressed	1	2.52732915574102	0.00696488605309684	NA
LOC_Os03g21710.1	LOC_Os03g21710	WRKY79, expressed	1	4.11907945410013	0.00716352220627697	Os03g0335200
LOC_Os11g11780.1	LOC_Os11g11780	cysteine-rich receptor-like protein kinase 21 precursor, putative, expressed	1	2.11076452040857	0.00738148387876278	Os11g0225000
LOC_Os11g06460.1	LOC_Os11g06460	ribosome inactivating protein, expressed	1	5.25927248703759	0.00759809888961709	Os11g0164000
LOC_Os03g09910.1	LOC_Os03g09910	aminotransferase, classes I and II, domain containing protein, expressed	1	4.31037474709371	0.00780701891610386	Os03g0195100
LOC_Os04g56040.1	LOC_Os04g56040	glycine rich protein family protein, putative, expressed	1	2.86379832172289	0.00806494442304163	Os04g0654500
LOC_Os04g43800.1	LOC_Os04g43800	phenylalanine ammonia-lyase, putative, expressed	1	3.73786638096694	0.00832943014117755	Os04g0518400
LOC_Os05g39320.1	LOC_Os05g39320	thiamine pyrophosphate enzyme, C-terminal TPP binding domain containing protein, expressed	1	4.94236367154864	0.00859403857932834	Os05g0469800
LOC_Os02g44610.1	LOC_Os02g44610	protein kinase, putative, expressed	1	2.1442385525668	0.00886847294221027	Os02g0665800
LOC_Os09g02770.1	LOC_Os09g02770	translation initiation factor IF-2, putative, expressed	1	2.48542682717024	0.00913561114770505	Os09g0115900
LOC_Os04g49210.1	LOC_Os04g49210	naringenin,2-oxoglutarate 3-dioxygenase, putative, expressed	1	3.50031467507787	0.00939522055357779	Os04g0581100
LOC_Os09g39110.1	LOC_Os09g39110	vignain precursor, putative, expressed	1	6.94575594758622	0.00967216785322196	Os09g0564600
LOC_Os07g09630.1	LOC_Os07g09630	oxidoreductase, putative, expressed	1	3.67942221210649	0.00998002308944474	Os07g0194500
LOC_Os07g49080.1	LOC_Os07g49080	COBRA-like protein 7 precursor, putative, expressed	1	1.44345003615013	0.0102978073856427	Os07g0690900
LOC_Os10g32700.1	LOC_Os10g32700	hypersensitive-induced response protein, putative, expressed	1	2.81803387669374	0.0106161213526757	Os10g0464000
LOC_Os03g03790.1	LOC_Os03g03790	AMP-binding domain containing protein, expressed	1	4.69562270184332	0.0109305135877003	Os03g0130100
LOC_Os12g35610.3	LOC_Os12g35610	respiratory burst oxidase, putative, expressed	1	3.26712250296182	0.0112378724412507	Os12g0541300
LOC_Os07g39860.1	LOC_Os07g39860	expressed protein	1	4.09226382751416	0.0115658315601434	Os07g0587300
LOC_Os12g43580.1	LOC_Os12g43580	expressed protein	1	1.71072342293242	0.0118850674849488	Os12g0631600
LOC_Os05g24780.1	LOC_Os05g24780	OsCML21 - Calmodulin-related calcium sensor protein, expressed	1	2.16228908150036	0.0122032497864041	Os05g0312600
LOC_Os10g26700.1	LOC_Os10g26700	YGL010w, putative, expressed	1	5.81617517112274	0.0125141467873848	Os10g0407200
LOC_Os02g43360.1	LOC_Os02g43360	cytochrome b5-like Heme/Steroid binding domain containing protein, expressed	1	3.53857357591296	0.0128160780766151	Os02g0649800
LOC_Os12g05990.1	LOC_Os12g05990	No apical meristem protein, putative, expressed	1	5.26303440583379	0.0131190940157286	Os12g0156100
LOC_Os10g38660.1	LOC_Os10g38660	glutathione S-transferase, putative, expressed	1	5.51162967908606	0.0134255729585272	NA
LOC_Os03g16260.1	LOC_Os03g16260	protein kinase, putative, expressed	1	6.22303633790187	0.0137549346803093	Os03g0269300
LOC_Os09g35800.1	LOC_Os09g35800	UDP-glucose 4-epimerase, putative, expressed	1	2.50835512685309	0.014076228697395	Os09g0526700
LOC_Os07g34900.1	LOC_Os07g34900	aspartic proteinase nepenthesin precursor, putative, expressed	1	1.85896565741265	0.0144108107061767	Os07g0533300
LOC_Os05g15880.1	LOC_Os05g15880	glycosyl hydrolase, putative, expressed	1	4.27794476517384	0.0147830040756703	Os05g0247800
LOC_Os07g28850.1	LOC_Os07g28850	retrotransposon protein, putative, unclassified, expressed	1	1.72361046341341	0.0151730353208489	Os07g0471300
LOC_Os08g33280.1	LOC_Os08g33280	ulp1 protease family, C-terminal catalytic domain containing protein, expressed	1	2.76553474636298	0.0155602934033793	Os08g0429600
LOC_Os09g30230.1	LOC_Os09g30230	disease resistance protein RPM1, putative, expressed	1	1.7160297277566	0.0159460743140081	Os09g0479600
LOC_Os09g04430.1	LOC_Os09g04430	expressed protein	1	2.67629965122404	0.0163424075050011	Os09g0130700
LOC_Os07g47790.2	LOC_Os07g47790	AP2 domain containing protein, expressed	1	5.79311555527435	0.0167304178899477	Os07g0674800
LOC_Os02g37500.1	LOC_Os02g37500	expressed protein	1	2.18184032666864	0.017140168636491	Os02g0587300
LOC_Os06g38950.1	LOC_Os06g38950	ABC transporter, ATP-binding protein, putative, expressed	1	2.23131868360291	0.0175564750739477	Os06g0589300
LOC_Os08g37470.1	LOC_Os08g37470	2-aminoethanethiol dioxygenase, putative, expressed	1	5.87364917186344	0.0179754155389762	Os08g0480400
LOC_Os05g08900.1	LOC_Os05g08900	expressed protein	1	3.7974412581113	0.0183895852867696	Os05g0181700
LOC_Os11g47510.1	LOC_Os11g47510	glycosyl hydrolase, putative, expressed	1	4.40385200653529	0.0188046724757424	Os11g0701000
LOC_Os08g25850.1	LOC_Os08g25850	expressed protein	1	7.91288933622996	0.0192227327810367	Os08g0347000
LOC_Os06g13940.1	LOC_Os06g13940	expressed protein	1	2.87755071595478	0.0196855877409469	Os06g0249350
LOC_Os08g25860.1	LOC_Os08g25860	expressed protein	1	3.91560436392218	0.0201477802417717	NA
LOC_Os08g31769.2	LOC_Os08g31769	expressed protein	1	4.0703893278914	0.0206085339938692	Os08g0411500
LOC_Os01g21120.1	LOC_Os01g21120	AP2 domain containing protein, expressed	1	4.96824056872681	0.0219995169908536	Os01g0313300
LOC_Os11g11960.1	LOC_Os11g11960	disease resistance protein RPM1, putative, expressed	1	1.57114241977514	0.0224551227103012	Os11g0226933
LOC_Os06g08880.1	LOC_Os06g08880	glutamate receptor 2.7 precursor, putative, expressed	1	2.89982012235672	0.0233616586803934	Os06g0188400
LOC_Os06g11840.1	LOC_Os06g11840	trehalose phosphatase, putative, expressed	1	2.6190716580325	0.0238525854475415	Os06g0222100
LOC_Os03g63330.1	LOC_Os03g63330	aspartokinase, chloroplast precursor, putative, expressed	1	1.81677983940809	0.024336100786503	Os03g0850400
LOC_Os02g12420.1	LOC_Os02g12420	receptor-like protein kinase precursor, putative, expressed	1	3.02384674195437	0.0248288346557268	Os02g0215700
LOC_Os02g45780.1	LOC_Os02g45780	zinc finger, C3HC4 type domain containing protein, expressed	1	2.78400094031254	0.0253210561859168	Os02g0682300
LOC_Os05g35930.1	LOC_Os05g35930	expressed protein	1	2.85173714530401	0.0258122600078065	Os05g0434800
LOC_Os01g36560.1	LOC_Os01g36560	auxin-induced protein 5NG4, putative, expressed	1	3.57960926622695	0.0262949531139572	Os01g0546100
LOC_Os08g29660.1	LOC_Os08g29660	WRKY69, expressed	1	1.51175298110392	0.0272630162613397	Os08g0386200
LOC_Os07g12240.1	LOC_Os07g12240	EF hand family protein, putative, expressed	1	4.10995045788903	0.0277777441321345	NA
LOC_Os12g38770.1	LOC_Os12g38770	nucleotide pyrophosphatase/phosphodiesterase, putative, expressed	1	2.28213314858435	0.0282868175097924	Os12g0576750
LOC_Os03g45250.1	LOC_Os03g45250	2-aminoethanethiol dioxygenase, putative, expressed	1	5.30344430437679	0.0287864024693731	Os03g0655100
LOC_Os01g55510.1	LOC_Os01g55510	dynein light chain type 1 domain containing protein, expressed	1	3.22479160187834	0.0297724330396882	Os01g0760000
LOC_Os08g26120.1	LOC_Os08g26120	expressed protein	1	8.4231159101471	0.0302638166706516	Os08g0349300
LOC_Os08g27170.1	LOC_Os08g27170	calmodulin binding protein, putative, expressed	1	4.17772124431718	0.0307568083361547	Os08g0360300
LOC_Os11g04830.1	LOC_Os11g04830	embryogenesis transmembrane protein, putative, expressed	1	3.14761682239303	0.0312717149980251	Os11g0144900
LOC_Os11g44700.1	LOC_Os11g44700	calmodulin binding protein, putative, expressed	1	2.99935579590763	0.0317909909025006	Os11g0669300
LOC_Os05g30500.1	LOC_Os05g30500	expressed protein	1	2.61415346345236	0.0323112721152781	Os05g0368000
LOC_Os02g06130.1	LOC_Os02g06130	phytosulfokine receptor precursor, putative, expressed	1	3.24792751344359	0.0333542584432444	Os02g0155700
LOC_Os07g34980.1	LOC_Os07g34980	TKL_IRAK_DUF26-lh.9 - DUF26 kinases have homology to DUF26 containing loci, expressed	1	3.49825086752783	0.033879604396315	Os07g0534500
LOC_Os08g31250.1	LOC_Os08g31250	C1-like domain containing protein, expressed	1	3.38924909584126	0.0344005686292649	Os08g0404500
LOC_Os07g47620.1	LOC_Os07g47620	universal stress protein domain containing protein, putative, expressed	1	4.53190125696974	0.0354574162961612	Os07g0673400
LOC_Os08g26360.1	LOC_Os08g26360	expressed protein	1	8.62438641891857	0.0360150451145091	NA
LOC_Os10g34040.1	LOC_Os10g34040	nodulin, putative, expressed	1	5.77885348661023	0.0365776538317375	Os10g0481500
LOC_Os11g05800.1	LOC_Os11g05800	HVA22, putative, expressed	1	1.57420310274738	0.0371581891131606	Os11g0156600
LOC_Os03g29410.1	LOC_Os03g29410	tyrosine protein kinase domain containing protein, putative, expressed	1	1.07094516470788	0.0377322774570065	Os03g0407900
LOC_Os01g51490.1	LOC_Os01g51490	expressed protein	1	3.67807190511264	0.0383050576934932	NA
LOC_Os04g30660.1	LOC_Os04g30660	NBS type disease resistance protein, putative, expressed	1	3.61773506781646	0.039443605475637	Os04g0375300
LOC_Os04g30240.1	LOC_Os04g30240	OsWAK60 - OsWAK receptor-like protein kinase, expressed	1	1.8169202904966	0.0400116954695992	Os04g0370900
LOC_Os02g18080.1	LOC_Os02g18080	NB-ARC domain containing protein, expressed	1	1.53605290024021	0.0405782203035757	Os02g0282000
LOC_Os08g37210.1	LOC_Os08g37210	patatin, putative, expressed	1	2.23229469505082	0.0411494829316173	Os08g0477100
LOC_Os02g01800.1	LOC_Os02g01800	receptor-like protein kinase precursor, putative, expressed	1	2.1765760681168	0.0423013163956346	Os02g0107700
LOC_Os06g38780.1	LOC_Os06g38780	receptor-like protein kinase 2 precursor, putative, expressed	1	2.63226821549951	0.0429051106711415	NA
LOC_Os03g05620.1	LOC_Os03g05620	inorganic phosphate transporter, putative, expressed	1	1.39557470844918	0.0435190488454825	Os03g0150600
LOC_Os05g17604.3	LOC_Os05g17604	SHR5-receptor-like kinase, putative, expressed	1	1.89650465928008	0.0441263662825025	Os05g0261700
LOC_Os01g60540.1	LOC_Os01g60540	WRKY20, expressed	1	2.48542682717024	0.0447270484114896	Os01g0820900
LOC_Os01g04280.1	LOC_Os01g04280	calmodulin binding protein, putative, expressed	1	1.94781498814352	0.0453253900053914	Os01g0134700
LOC_Os11g12040.1	LOC_Os11g12040	disease resistance protein RPM1, putative, expressed	1	1.54706589296263	0.0465062945564411	Os11g0227700
LOC_Os12g28100.1	LOC_Os12g28100	NBS-LRR disease resistance protein, putative, expressed	1	1.17863730074065	0.0470893388689119	Os12g0467300
LOC_Os06g03810.1	LOC_Os06g03810	expressed protein	1	1.73489135641746	0.0482823024136508	Os06g0128800
LOC_Os08g26620.1	LOC_Os08g26620	hypothetical protein	1	5.93006144387946	0.0488773940692013	NA
LOC_Os07g34640.1	LOC_Os07g34640	pyruvate Pi dikinase regulatory protein, putative, expressed	1	1.17940068193796	0.0494642318918131	Os07g0530600
LOC_Os11g41070.1	LOC_Os11g41070	expressed protein	1	9.52594487692017	9.05173804085502e-5	NA
LOC_Os04g05070.1	LOC_Os04g05070	expressed protein	-1	-1.67159361412695	0.00318619752144119	Os04g0137450
LOC_Os05g47840.1	LOC_Os05g47840	IPP transferase, putative, expressed	-1	-2.33453236135891	0.00388259951913805	Os05g0551700
LOC_Os09g31442.1	LOC_Os09g31442	expressed protein	-1	-1.93283566871471	0.00532959863502616	NA
LOC_Os05g39560.1	LOC_Os05g39560	metal cation transporter, putative, expressed	-1	-1.37978049918021	0.00624850197400167	Os05g0472700
LOC_Os03g19390.1	LOC_Os03g19390	TENA/THI-4 family protein, putative, expressed	-1	-1.10206736148138	0.0215408555699859	Os03g0306900
LOC_Os04g44250.1	LOC_Os04g44250	cytokinin-O-glucosyltransferase 3, putative, expressed	-1	-1.91855279373022	0.0229106519006739	NA
LOC_Os01g36220.1	LOC_Os01g36220	bZIP transcription factor domain containing protein, expressed	-1	-0.819454276386495	0.0267778437726319	Os01g0542700
LOC_Os02g19924.1	LOC_Os02g19924	aminotransferase, classes I and II, domain containing protein, expressed	-1	-1.03370247440673	0.0292786346992704	Os02g0302200
LOC_Os08g33680.1	LOC_Os08g33680	YGL010w, putative, expressed	-1	-0.952814832092081	0.0328294268169474	Os08g0433600
LOC_Os04g33240.1	LOC_Os04g33240	sex determination protein tasselseed-2, putative, expressed	-1	-1.6447367423752	0.0349160896735269	Os04g0405300
LOC_Os05g39540.1	LOC_Os05g39540	metal cation transporter, putative, expressed	-1	-2.05003199244028	0.0388765814633283	Os05g0472400
LOC_Os05g39540.1	LOC_Os05g39540	metal cation transporter, putative, expressed	-1	-2.05003199244028	0.0388765814633283	Os05g0472500
LOC_Os04g47360.1	LOC_Os04g47360	OsPOP9 - Putative Prolyl Oligopeptidase homologue, expressed	-1	-1.42256226398847	0.0417225180746826	Os04g0561500
LOC_Os06g43440.1	LOC_Os06g43440	cytochrome P450, putative, expressed	-1	-1.90776148424789	0.045916477037718	NA
LOC_Os08g10630.1	LOC_Os08g10630	metal cation transporter, putative, expressed	-1	-1.56252332183942	0.0476890005768152	Os08g0207500
